Height (cm),Weight (kg),Age,Calories,Fat,Food Type
170,66,50,682,17,Roasted vegetables
178,55,58,839,17,Grilled tofu
150,80,24,580,45,Salmon fillet
172,73,29,1404,16,Salmon fillet
199,97,25,1216,34,Salmon fillet
152,90,58,1100,26,Dark chocolate
179,96,27,1110,50,Dark chocolate
158,88,48,621,33,Grilled chicken
195,51,33,813,21,Mixed berries
178,51,39,1332,35,Grilled tofu
162,81,36,914,24,Baked sweet potato
157,93,34,1337,42,Roasted vegetables
199,79,53,1141,35,Greek yogurt
189,88,37,1132,36,Greek yogurt
188,71,38,970,18,Grilled tofu
198,80,29,576,16,Quinoa salad
194,97,20,874,49,Salmon fillet
168,52,59,1177,17,Salmon fillet
155,88,56,763,41,Almonds
159,66,31,670,48,Mixed berries
170,69,58,724,44,Greek yogurt
161,97,47,1303,31,Greek yogurt
156,89,47,880,7,Greek yogurt
169,64,43,1006,41,Roasted vegetables
178,78,23,528,17,Salmon fillet
182,51,40,1334,26,Grilled chicken
161,98,53,871,29,Dark chocolate
158,99,23,789,39,Salmon fillet
170,79,21,655,47,Quinoa salad
195,81,33,1405,17,Roasted vegetables
167,86,33,1220,17,Salmon fillet
191,73,22,1472,10,Almonds
199,100,44,1058,15,Almonds
178,94,56,1064,14,Dark chocolate
161,92,33,994,38,Roasted vegetables
176,96,24,1251,42,Quinoa salad
159,57,31,1495,39,Mixed berries
166,71,22,594,38,Greek yogurt
185,80,58,958,36,Dark chocolate
195,51,24,1479,50,Salmon fillet
170,55,26,1212,50,Mixed berries
175,96,27,1306,38,Grilled chicken
152,60,32,869,12,Mixed berries
179,68,53,725,20,Grilled tofu
172,52,52,1241,24,Salmon fillet
168,82,27,608,42,Baked sweet potato
161,65,53,1411,40,Grilled tofu
176,85,23,572,17,Almonds
195,94,26,1247,12,Salmon fillet
197,62,52,1488,42,Salmon fillet
189,76,41,955,8,Quinoa salad
194,92,55,1315,28,Roasted vegetables
160,61,29,1485,17,Greek yogurt
181,56,45,1369,44,Almonds
172,81,52,1434,6,Dark chocolate
172,64,40,942,33,Baked sweet potato
183,81,25,1044,18,Grilled tofu
177,52,30,1229,50,Dark chocolate
198,70,44,834,26,Grilled chicken
185,87,29,976,27,Baked sweet potato
172,83,20,605,39,Almonds
198,93,36,1019,16,Grilled chicken
162,53,55,1000,44,Baked sweet potato
199,97,36,766,8,Roasted vegetables
174,83,47,1451,18,Baked sweet potato
159,70,42,657,30,Dark chocolate
178,93,34,1419,9,Mixed berries
191,67,30,847,44,Dark chocolate
184,100,53,1041,34,Salmon fillet
163,80,24,646,31,Grilled chicken
177,64,29,845,29,Salmon fillet
183,55,56,548,20,Greek yogurt
190,77,58,1256,31,Salmon fillet
172,60,34,523,46,Grilled chicken
200,70,33,703,31,Grilled tofu
160,62,22,744,25,Almonds
160,78,47,661,29,Almonds
169,55,59,696,22,Quinoa salad
165,69,25,1371,18,Salmon fillet
155,52,43,1219,20,Dark chocolate
186,98,29,1452,11,Grilled chicken
152,74,28,1166,19,Greek yogurt
160,77,49,949,28,Grilled chicken
199,74,46,1198,32,Grilled tofu
193,91,49,793,23,Greek yogurt
193,90,45,537,43,Dark chocolate
150,100,40,1187,29,Greek yogurt
152,100,27,779,18,Mixed berries
170,51,54,887,18,Mixed berries
192,62,44,1242,21,Grilled tofu
164,60,42,1170,5,Salmon fillet
193,59,23,1390,14,Grilled tofu
199,72,46,693,14,Salmon fillet
189,63,27,951,21,Mixed berries
162,57,31,1468,24,Quinoa salad
181,71,59,663,10,Almonds
161,52,49,661,35,Roasted vegetables
163,94,20,1150,49,Grilled tofu
162,78,28,694,13,Greek yogurt
176,79,55,1095,35,Baked sweet potato
